"bucket","bm_1_m_status","bm_2_m_status","electrical_consumtion","electrical_current","electrical_power","electrical_voltage","global_status","heat_material_out","lpc_m_status","master_shaft_drive_heat","master_shaft_load","master_shaft_motor_heat","master_shaft_speed","number_of_recipe","ob_1_m_status","production_mode","pusher_left_load","pusher_left_motor_heat","pusher_left_position","pusher_left_speed","pusher_right_load","pusher_right_motor_heat","pusher_right_position","pusher_right_speed","recipe_bst_overheat_info_sp","recipe_bst_overheat_warn_sp","recipe_bst_overload_info_sp","recipe_bst_overload_warn_sp","recipe_bst_speed_sp","recipe_push_down_position_sp","recipe_push_max_load_sp","recipe_push_min_speed_sp","rpc_m_status","shaft_counter_h","slave_shaft_drive_heat","slave_shaft_load","slave_shaft_motor_heat","slaver_shaft_speed","sm_m_status","ss_m_status","weight_pv"
"2022-08-08T23:50:00Z",0,0,0,0,0,0,3,22,7,30,0,24,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,26,0,3,3,0
"2022-08-09T00:00:00Z",0,0,0,0,0,0,3,21,7,30,0,24,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,26,0,3,3,0
"2022-08-09T00:10:00Z",0,0,0,0,0,0,3,21,7,30,0,24,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,26,0,3,3,0
"2022-08-09T00:20:00Z",0,0,0,0,0,0,3,21,7,30,0,24,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,26,0,3,3,0
"2022-08-09T00:30:00Z",0,0,0,0,0,0,3,21,7,30,0,23,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,26,0,3,3,0
"2022-08-09T00:40:00Z",0,0,0,0,0,0,3,21,7,30,0,23,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,26,0,3,3,0
"2022-08-09T00:50:00Z",0,0,0,0,0,0,3,21,7,30,0,23,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,26,0,3,3,0
"2022-08-09T01:00:00Z",0,0,0,0,0,0,3,21,7,30,0,23,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,26,0,3,3,0
"2022-08-09T01:10:00Z",0,0,0,0,0,0,3,21,7,30,0,23,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,26,0,3,3,0
"2022-08-09T01:20:00Z",0,0,0,0,0,0,3,21,7,30,0,23,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,26,0,3,3,0
"2022-08-09T01:30:00Z",0,0,0,0,0,0,3,21,7,30,0,23,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,26,0,3,3,0
"2022-08-09T01:40:00Z",0,0,0,0,0,0,3,21,7,30,0,23,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,26,0,3,3,0
"2022-08-09T01:50:00Z",0,0,0,0,0,0,3,21,7,30,0,22,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,25,0,3,3,0
"2022-08-09T02:00:00Z",0,0,0,0,0,0,3,21,7,30,0,22,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,25,0,3,3,0
"2022-08-09T02:10:00Z",0,0,0,0,0,0,3,20,7,30,0,22,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,25,0,3,3,0
"2022-08-09T02:20:00Z",0,0,0,0,0,0,3,20,7,30,0,22,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,25,0,3,3,0
"2022-08-09T02:30:00Z",0,0,0,0,0,0,3,20,7,30,0,22,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,25,0,3,3,0
"2022-08-09T02:40:00Z",0,0,0,0,0,0,3,20,7,30,0,22,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,25,0,3,3,0
"2022-08-09T02:50:00Z",0,0,0,0,0,0,3,20,7,30,0,22,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,25,0,3,3,0
"2022-08-09T03:00:00Z",0,0,0,0,0,0,3,20,7,30,0,22,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,24,0,3,3,0
"2022-08-09T03:10:00Z",0,0,0,0,0,0,3,20,7,30,0,22,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,24,0,3,3,0
"2022-08-09T03:20:00Z",0,0,0,0,0,0,3,20,7,30,0,22,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,24,0,3,3,0
"2022-08-09T03:30:00Z",0,0,0,0,0,0,3,20,7,30,0,22,0,0,0,1,0,27,18,0,0,27,21,0,80,95,45,70,100,200,70,10,7,279,31,0,24,0,3,3,0
"2022-08-09T03:40:00Z",0,0,0,0,0,0,3,20,7,30,0,21,0,0,0,1,0,27,18,0,0,26,21,0,80,95,45,70,100,200,70,10,7,279,31,0,24,0,3,3,0
"2022-08-09T03:50:00Z",0,0,0,0,0,0,3,19,7,30,0,21,0,0,0,1,0,27,18,0,0,26,21,0,80,95,45,70,100,200,70,10,7,279,31,0,24,0,3,3,0
"2022-08-09T04:00:00Z",0,0,0,0,0,0,3,19,7,30,0,21,0,0,0,1,0,27,18,0,0,26,21,0,80,95,45,70,100,200,70,10,7,279,31,0,24,0,3,3,0
"2022-08-09T04:10:00Z",0,0,0,0,0,0,5,19,7,30,0,21,0,0,0,1,0,27,18,0,0,26,21,0,80,95,45,70,100,200,70,10,7,279,31,0,24,0,1,1,0
"2022-08-09T04:20:00Z",0,0,0,0,0,0,6,19,7,30,0,21,0,0,0,1,0,27,18,0,0,26,21,0,80,95,45,70,100,200,70,10,7,279,31,0,24,0,0,0,0
"2022-08-09T04:30:00Z",0,0,0,0,0,0,6,19,7,30,0,21,0,0,0,1,0,27,18,0,0,26,21,0,80,95,45,70,100,200,70,10,7,279,31,0,24,0,0,0,0
"2022-08-09T04:40:00Z",0,0,0,0,0,0,6,19,7,30,0,21,0,0,0,1,0,26,18,0,0,26,21,0,80,95,45,70,100,200,70,10,7,279,31,0,24,0,0,0,0
"2022-08-09T04:50:00Z",0,0,0,0,0,0,6,19,7,30,0,21,0,0,0,1,0,26,18,0,0,26,21,0,80,95,45,70,100,200,70,10,7,279,31,0,24,0,0,0,0
"2022-08-09T05:00:00Z",0,0,0,0,0,0,6,19,7,30,0,21,0,0,0,1,0,26,18,0,0,26,21,0,80,95,45,70,100,200,70,10,7,279,31,0,23,0,0,0,0
"2022-08-09T05:10:00Z",0,0,0,0,0,0,6,19,7,30,0,21,0,0,0,1,0,26,18,0,0,26,21,0,80,95,45,70,100,200,70,10,7,279,31,0,23,0,0,0,0
"2022-08-09T05:20:00Z",1,1,0,0,0,0,4,19,5,30,2,21,64,0,1,1,25,26,86,0,0,26,19,0,80,95,45,70,100,200,70,10,6,279,31,2,23,61,1,1,2
"2022-08-09T05:30:00Z",2,2,0,0,0,0,5,22,4,35,25,25,100,0,2,1,38,31,117,0,0,30,91,0,80,95,45,70,100,200,70,10,5,279,36,24,27,100,2,2,41
"2022-08-09T05:40:00Z",2,2,0,0,0,0,3,22,6,44,21,31,99,0,2,1,30,31,124,0,0,29,70,0,80,95,45,70,100,200,70,10,5,279,44,20,34,100,2,2,56
"2022-08-09T05:50:00Z",2,2,0,0,0,0,3,24,4,51,20,36,94,0,2,1,35,32,132,0,0,31,169,0,80,95,45,70,100,200,70,10,4,279,50,19,39,94,2,2,57
"2022-08-09T06:00:00Z",2,2,0,0,0,0,4,25,4,55,25,42,99,0,2,1,35,35,176,0,0,33,91,0,80,95,45,70,100,200,70,10,5,279,55,23,44,99,2,2,70
"2022-08-09T06:10:00Z",2,2,0,0,0,0,4,25,4,54,26,46,99,0,2,1,33,35,128,0,0,33,111,0,80,95,45,70,100,200,70,10,5,279,54,24,49,100,2,2,67
"2022-08-09T06:20:00Z",2,2,0,0,0,0,4,26,4,54,26,49,99,0,2,1,32,37,225,0,0,35,82,0,80,95,45,70,100,200,70,10,5,280,54,26,52,100,2,2,75
"2022-08-09T06:30:00Z",2,2,0,0,0,0,3,26,4,55,26,53,100,0,2,1,35,37,136,0,0,36,84,0,80,95,45,70,100,200,70,10,5,280,55,25,56,100,2,2,80
"2022-08-09T06:40:00Z",2,2,0,0,0,0,2,26,4,54,15,57,99,0,2,1,30,38,192,0,0,37,184,0,80,95,45,70,100,200,70,10,5,280,54,15,59,99,2,2,61
"2022-08-09T06:50:00Z",1,1,0,0,0,0,5,27,4,53,27,60,93,0,1,1,32,38,149,0,0,37,102,0,80,95,45,70,100,200,70,10,4,280,55,26,63,93,1,1,82
"2022-08-09T07:00:00Z",0,0,0,0,0,0,6,24,7,47,0,57,0,0,0,1,0,33,23,0,0,33,16,0,80,95,45,70,100,200,70,10,7,280,53,0,60,0,0,0,0
"2022-08-09T07:10:00Z",0,0,0,0,0,0,6,23,7,43,0,55,0,0,0,1,0,32,23,0,0,32,16,0,80,95,45,70,100,200,70,10,7,280,48,0,58,0,0,0,0
"2022-08-09T07:20:00Z",0,0,0,0,0,0,6,23,7,41,0,53,0,0,0,1,0,31,23,0,0,31,16,0,80,95,45,70,100,200,70,10,7,280,45,0,56,0,0,0,0
"2022-08-09T07:30:00Z",0,0,0,0,0,0,6,23,7,39,0,51,0,0,0,1,0,31,23,0,0,31,16,0,80,95,45,70,100,200,70,10,7,280,42,0,53,0,0,0,0
"2022-08-09T07:40:00Z",0,0,0,0,0,0,6,23,7,37,0,49,0,0,0,1,0,30,23,0,0,31,16,0,80,95,45,70,100,200,70,10,7,280,40,0,52,0,0,0,0
"2022-08-09T07:50:00Z",0,0,0,0,0,0,6,22,7,36,0,48,0,0,0,1,0,30,23,0,0,30,16,0,80,95,45,70,100,200,70,10,7,280,39,0,51,0,0,0,0
"2022-08-09T08:00:00Z",0,0,0,0,0,0,6,22,7,35,0,46,0,0,0,1,0,30,23,0,0,30,16,0,80,95,45,70,100,200,70,10,7,280,37,0,49,0,0,0,0
"2022-08-09T08:10:00Z",0,0,0,0,0,0,6,22,7,35,0,45,0,0,0,1,0,29,23,0,0,29,16,0,80,95,45,70,100,200,70,10,7,280,37,0,48,0,0,0,0
"2022-08-09T08:20:00Z",0,0,0,0,0,0,6,22,7,34,0,44,0,0,0,1,0,29,23,0,0,29,16,0,80,95,45,70,100,200,70,10,7,280,36,0,47,0,0,0,0
"2022-08-09T08:30:00Z",0,0,0,0,0,0,6,22,7,33,0,43,0,0,0,1,0,29,23,0,0,29,16,0,80,95,45,70,100,200,70,10,7,280,35,0,46,0,0,0,0
"2022-08-09T08:40:00Z",0,0,0,0,0,0,6,22,7,33,0,42,0,0,0,1,0,29,23,0,0,29,16,0,80,95,45,70,100,200,70,10,7,280,35,0,45,0,0,0,0
"2022-08-09T08:50:00Z",0,0,0,0,0,0,6,22,7,33,0,41,0,0,0,1,0,29,23,0,0,29,16,0,80,95,45,70,100,200,70,10,7,280,35,0,44,0,0,0,0
"2022-08-09T09:00:00Z",0,0,0,0,0,0,6,22,7,33,0,41,0,0,0,1,0,29,23,0,0,29,16,0,80,95,45,70,100,200,70,10,7,280,34,0,43,0,0,0,0
"2022-08-09T09:10:00Z",0,0,0,0,0,0,6,22,7,32,0,40,0,0,0,1,0,29,23,0,0,29,16,0,80,95,45,70,100,200,70,10,7,280,34,0,43,0,0,0,0
"2022-08-09T09:20:00Z",0,0,0,0,0,0,6,22,7,32,0,40,0,0,0,1,0,29,23,0,0,28,16,0,80,95,45,70,100,200,70,10,7,280,34,0,42,0,0,0,0
"2022-08-09T09:30:00Z",0,0,0,0,0,0,6,22,7,32,0,39,0,0,0,1,0,29,23,0,0,28,16,0,80,95,45,70,100,200,70,10,7,280,33,0,41,0,0,0,0
"2022-08-09T09:40:00Z",2,2,0,0,0,0,3,25,4,36,23,41,95,0,2,1,31,31,151,0,0,30,72,0,80,95,45,70,100,200,70,10,4,280,37,22,44,93,2,2,76
"2022-08-09T09:50:00Z",2,2,0,0,0,0,4,28,4,47,32,49,99,0,2,1,32,34,146,0,0,32,81,0,80,95,45,70,100,200,70,10,5,280,48,31,52,99,2,2,98
"2022-08-09T10:00:00Z",2,2,0,0,0,0,3,28,4,54,19,53,99,0,2,1,32,36,172,0,0,34,226,0,80,95,45,70,100,200,70,10,4,280,54,18,55,100,2,2,76
"2022-08-09T10:10:00Z",2,2,0,0,0,0,4,29,3,53,23,57,99,0,2,1,33,37,256,0,0,36,42,0,80,95,45,70,100,200,70,10,4,281,53,23,59,99,2,2,92
"2022-08-09T10:20:00Z",2,2,0,0,0,0,3,28,4,54,21,60,99,0,2,1,35,39,209,0,0,37,225,0,80,95,45,70,100,200,70,10,5,281,54,20,63,99,2,2,89
"2022-08-09T10:30:00Z",2,2,0,0,0,0,4,29,4,54,28,65,99,0,2,1,35,39,264,0,0,37,110,0,80,95,45,70,100,200,70,10,5,281,54,28,68,99,2,2,96
"2022-08-09T10:40:00Z",2,2,0,0,0,0,4,30,3,54,25,68,99,0,2,1,36,39,227,0,0,37,89,0,80,95,45,70,100,200,70,10,5,281,54,25,70,99,2,2,87
"2022-08-09T10:50:00Z",1,1,0,0,0,0,5,29,5,55,12,68,85,0,1,1,30,39,100,0,0,38,82,0,80,95,45,70,100,200,70,10,6,281,55,11,63,85,1,1,43
"2022-08-09T11:00:00Z",0,0,0,0,0,0,6,27,7,50,0,66,0,0,0,1,0,34,16,0,0,34,10,0,80,95,45,70,100,200,70,10,7,281,50,0,60,0,0,0,0
"2022-08-09T11:10:00Z",0,0,0,0,0,0,6,26,7,45,0,63,0,0,0,1,0,32,16,0,0,32,10,0,80,95,45,70,100,200,70,10,7,281,44,0,58,0,0,0,0
"2022-08-09T11:20:00Z",0,0,0,0,0,0,6,26,7,43,0,61,0,0,0,1,0,32,16,0,0,32,10,0,80,95,45,70,100,200,70,10,7,281,41,0,56,0,0,0,0
"2022-08-09T11:30:00Z",0,0,0,0,0,0,6,26,7,40,0,59,0,0,0,1,0,31,16,0,0,31,10,0,80,95,45,70,100,200,70,10,7,281,39,0,55,0,0,0,0
"2022-08-09T11:40:00Z",0,0,0,0,0,0,6,26,7,38,0,57,0,0,0,1,0,31,16,0,0,30,10,0,80,95,45,70,100,200,70,10,7,281,36,0,54,0,0,0,0
"2022-08-09T11:50:00Z",0,0,0,0,0,0,6,26,7,37,0,55,0,0,0,1,0,30,16,0,0,30,10,0,80,95,45,70,100,200,70,10,7,281,35,0,53,0,0,0,0
"2022-08-09T12:00:00Z",0,0,0,0,0,0,6,25,7,36,0,55,0,0,0,1,0,30,16,0,0,30,10,0,80,95,45,70,100,200,70,10,7,281,35,0,52,0,0,0,0
"2022-08-09T12:10:00Z",0,0,0,0,0,0,6,25,7,35,0,53,0,0,0,1,0,30,16,0,0,30,10,0,80,95,45,70,100,200,70,10,7,281,35,0,51,0,0,0,0
"2022-08-09T12:20:00Z",2,2,0,0,0,0,3,28,4,39,19,55,94,0,2,1,31,32,99,0,0,31,143,0,80,95,45,70,100,200,70,10,6,281,39,18,53,95,2,2,53
"2022-08-09T12:30:00Z",2,2,0,0,0,0,5,30,5,50,25,61,99,0,2,1,33,36,68,0,0,34,191,0,80,95,45,70,100,200,70,10,5,282,49,25,59,99,2,2,93
"2022-08-09T12:40:00Z",2,2,0,0,0,0,5,32,4,54,31,67,99,0,2,1,37,38,49,0,0,36,62,0,80,95,45,70,100,200,70,10,5,282,54,31,65,99,2,2,124
"2022-08-09T12:50:00Z",2,2,0,0,0,0,3,34,5,55,25,70,100,0,2,1,32,38,84,0,0,36,253,0,80,95,45,70,100,200,70,10,4,282,54,25,68,99,2,2,96
"2022-08-09T13:00:00Z",2,2,0,0,0,0,4,32,4,55,25,65,99,0,2,1,38,39,139,0,0,38,75,0,80,95,45,70,100,200,70,10,5,282,54,24,69,99,2,2,101
"2022-08-09T13:10:00Z",2,2,0,0,0,0,5,33,4,53,31,68,100,0,2,1,40,40,153,0,0,39,120,0,80,95,45,70,100,200,70,10,5,282,54,31,70,99,2,2,94
"2022-08-09T13:20:00Z",2,2,0,0,0,0,3,33,4,54,19,66,100,0,2,1,40,42,105,0,0,40,227,0,80,95,45,70,100,200,70,10,5,282,55,20,67,100,2,2,80
"2022-08-09T13:30:00Z",2,2,0,0,0,0,2,30,4,53,2,61,100,0,2,1,40,43,215,0,0,41,205,0,80,95,45,70,100,200,70,10,3,283,56,2,67,100,2,2,2
"2022-08-09T13:40:00Z",2,2,0,0,0,0,2,29,3,55,2,63,99,0,2,1,44,44,212,0,0,41,205,0,80,95,45,70,100,200,70,10,4,283,56,2,69,100,2,2,1
"2022-08-09T13:50:00Z",2,2,0,0,0,0,3,32,3,55,27,67,100,0,2,1,41,44,213,0,0,42,81,0,80,95,45,70,100,200,70,10,6,283,55,22,71,100,2,2,82
"2022-08-09T14:00:00Z",2,2,0,0,0,0,4,33,4,55,32,69,99,0,2,1,39,43,152,0,0,40,98,0,80,95,45,70,100,200,70,10,5,283,54,32,67,99,2,2,103
"2022-08-09T14:10:00Z",2,2,0,0,0,0,5,33,5,54,25,67,100,0,2,1,38,43,274,0,0,40,13,0,80,95,45,70,100,200,70,10,6,283,54,24,69,99,2,2,99
"2022-08-09T14:20:00Z",2,2,0,0,0,0,3,34,4,54,21,70,100,0,2,1,38,45,233,0,0,41,172,0,80,95,45,70,100,200,70,10,5,283,54,20,68,100,2,2,97
"2022-08-09T14:30:00Z",2,2,0,0,0,0,4,34,5,54,27,65,99,0,2,1,40,45,147,0,0,42,86,0,80,95,45,70,100,200,70,10,5,284,55,26,69,99,2,2,117
"2022-08-09T14:40:00Z",2,2,0,0,0,0,4,35,4,54,26,69,99,0,2,1,41,46,174,0,0,41,104,0,80,95,45,70,100,200,70,10,4,284,54,26,69,99,2,2,116
"2022-08-09T14:50:00Z",2,2,0,0,0,0,2,34,4,55,23,65,100,0,2,1,38,46,179,0,0,42,168,0,80,95,45,70,100,200,70,10,5,284,55,20,67,99,2,2,98
"2022-08-09T15:00:00Z",1,1,0,0,0,0,4,32,6,56,2,62,79,0,1,1,41,44,79,0,0,41,19,0,80,95,45,70,100,200,70,10,5,284,50,2,65,80,0,0,1
"2022-08-09T15:10:00Z",0,0,0,0,0,0,6,31,7,51,0,61,0,0,0,1,0,38,23,0,0,38,19,0,80,95,45,70,100,200,70,10,7,284,47,0,63,0,0,0,0
"2022-08-09T15:20:00Z",0,0,0,0,0,0,6,30,7,48,0,59,0,0,0,1,0,37,23,0,0,36,19,0,80,95,45,70,100,200,70,10,7,284,44,0,61,0,0,0,0
"2022-08-09T15:30:00Z",0,0,0,0,0,0,6,30,7,46,0,58,0,0,0,1,0,36,23,0,0,36,19,0,80,95,45,70,100,200,70,10,7,284,42,0,60,0,0,0,0
"2022-08-09T15:40:00Z",0,0,0,0,0,0,6,29,7,44,0,57,0,0,0,1,0,35,23,0,0,28,-186.0,0,80,95,45,70,100,200,70,10,7,284,40,0,59,0,0,0,0
"2022-08-09T15:50:00Z",0,0,0,0,0,0,6,29,7,43,0,57,0,0,0,1,0,35,23,0,0,34,19,0,80,95,45,70,100,200,70,10,7,284,39,0,58,0,0,0,0
"2022-08-09T16:00:00Z",0,0,0,0,0,0,6,29,7,41,0,55,0,0,0,1,0,34,23,0,0,34,19,0,80,95,45,70,100,200,70,10,7,284,37,0,57,0,0,0,0
"2022-08-09T16:10:00Z",0,0,0,0,0,0,6,28,7,40,0,55,0,0,0,1,0,34,23,0,0,33,19,0,80,95,45,70,100,200,70,10,7,284,37,0,56,0,0,0,0
"2022-08-09T16:20:00Z",0,0,0,0,0,0,6,28,7,39,0,54,0,0,0,1,0,33,23,0,0,32,19,0,80,95,45,70,100,200,70,10,7,284,36,0,55,0,0,0,0
"2022-08-09T16:30:00Z",0,0,0,0,0,0,6,28,7,38,0,53,0,0,0,1,0,32,23,0,0,32,19,0,80,95,45,70,100,200,70,10,7,284,35,0,55,0,0,0,0
"2022-08-09T16:40:00Z",0,0,0,0,0,0,6,28,7,37,0,52,0,0,0,1,0,32,23,0,0,32,19,0,80,95,45,70,100,200,70,10,7,284,34,0,54,0,0,0,0
"2022-08-09T16:50:00Z",0,0,0,0,0,0,6,28,7,37,0,52,0,0,0,1,0,32,23,0,0,31,19,0,80,95,45,70,100,200,70,10,7,284,33,0,53,0,0,0,0
"2022-08-09T17:00:00Z",1,1,0,0,0,0,4,31,5,40,34,54,91,0,1,1,34,33,131,0,0,32,42,0,80,95,45,70,100,200,70,10,6,284,36,32,56,90,1,1,118
"2022-08-09T17:10:00Z",2,2,0,0,0,0,4,33,5,51,22,61,100,0,2,1,37,36,86,0,0,34,68,0,80,95,45,70,100,200,70,10,6,284,48,22,62,100,2,2,87
"2022-08-09T17:20:00Z",2,2,0,0,0,0,5,34,4,54,30,66,99,0,2,1,41,38,131,0,0,36,76,0,80,95,45,70,100,200,70,10,5,284,55,30,67,99,2,2,117
"2022-08-09T17:30:00Z",2,2,0,0,0,0,5,34,4,55,29,70,99,0,2,1,43,40,242,0,0,36,12,0,80,95,45,70,100,200,70,10,6,285,54,28,68,99,2,2,111
"2022-08-09T17:40:00Z",2,2,0,0,0,0,3,35,3,54,27,64,99,0,2,1,40,41,261,0,0,37,84,0,80,95,45,70,100,200,70,10,4,285,54,26,69,99,2,2,113
"2022-08-09T17:50:00Z",2,2,0,0,0,0,4,35,4,54,30,66,99,0,2,1,46,42,102,0,0,38,173,0,80,95,45,70,100,200,70,10,4,285,54,29,69,99,2,2,130
"2022-08-09T18:00:00Z",1,1,0,0,0,0,5,32,5,55,4,68,83,0,1,1,44,41,88,0,0,38,92,0,80,95,45,70,100,200,70,10,6,285,54,4,68,81,1,1,32
"2022-08-09T18:10:00Z",1,1,0,0,0,0,4,31,5,51,2,65,71,0,1,1,28,36,101,0,0,34,17,0,80,95,45,70,100,200,70,10,5,285,49,2,65,69,1,1,2
"2022-08-09T18:20:00Z",2,2,0,0,0,0,3,32,4,54,28,69,99,0,2,1,42,40,208,0,0,37,97,0,80,95,45,70,100,200,70,10,4,285,51,28,69,99,2,2,86
"2022-08-09T18:30:00Z",2,2,0,0,0,0,5,32,4,53,32,66,99,0,2,1,44,41,138,0,0,37,72,0,80,95,45,70,100,200,70,10,6,285,55,31,68,99,2,2,123
"2022-08-09T18:40:00Z",2,2,0,0,0,0,4,33,4,54,28,66,99,0,2,1,44,43,242,0,0,39,76,0,80,95,45,70,100,200,70,10,5,285,54,27,69,99,2,2,96
"2022-08-09T18:50:00Z",2,2,0,0,0,0,3,32,3,55,26,70,99,0,2,1,44,43,238,0,0,39,101,0,80,95,45,70,100,200,70,10,5,286,54,26,68,99,2,2,85
"2022-08-09T19:00:00Z",2,2,0,0,0,0,4,33,4,53,35,66,99,0,2,1,38,43,200,0,0,38,12,0,80,95,45,70,100,200,70,10,6,286,54,34,70,99,2,2,113
"2022-08-09T19:10:00Z",2,2,0,0,0,0,2,31,4,52,18,67,90,0,2,1,36,41,184,0,0,39,131,0,80,95,45,70,100,200,70,10,5,286,52,18,63,90,1,1,52
"2022-08-09T19:20:00Z",0,0,0,0,0,0,5,30,7,51,3,66,77,0,0,1,33,39,17,0,0,38,96,0,80,95,45,70,100,200,70,10,6,286,50,3,61,71,0,0,13
"2022-08-09T19:30:00Z",0,0,0,0,0,0,6,29,7,48,0,65,0,0,0,1,0,36,17,0,0,35,21,0,80,95,45,70,100,200,70,10,7,286,46,0,60,0,0,0,0
"2022-08-09T19:40:00Z",0,0,0,0,0,0,6,29,7,45,0,63,0,0,0,1,0,35,17,0,0,34,21,0,80,95,45,70,100,200,70,10,7,286,43,0,59,0,0,0,0
"2022-08-09T19:50:00Z",0,0,0,0,0,0,6,28,7,43,0,62,0,0,0,1,0,34,17,0,0,34,21,0,80,95,45,70,100,200,70,10,7,286,41,0,58,0,0,0,0
"2022-08-09T20:00:00Z",0,0,0,0,0,0,6,28,7,42,0,60,0,0,0,1,0,34,17,0,0,33,21,0,80,95,45,70,100,200,70,10,7,286,39,0,57,0,0,0,0
"2022-08-09T20:10:00Z",0,0,0,0,0,0,6,28,7,40,0,59,0,0,0,1,0,33,17,0,0,33,21,0,80,95,45,70,100,200,70,10,7,286,38,0,56,0,0,0,0
"2022-08-09T20:20:00Z",0,0,0,0,0,0,6,27,7,40,0,58,0,0,0,1,0,33,17,0,0,32,21,0,80,95,45,70,100,200,70,10,7,286,37,0,55,0,0,0,0
"2022-08-09T20:30:00Z",0,0,0,0,0,0,6,27,7,38,0,57,0,0,0,1,0,32,17,0,0,32,21,0,80,95,45,70,100,200,70,10,7,286,36,0,55,0,0,0,0
"2022-08-09T20:40:00Z",0,0,0,0,0,0,6,27,7,37,0,56,0,0,0,1,0,32,17,0,0,32,21,0,80,95,45,70,100,200,70,10,7,286,35,0,53,0,0,0,0
"2022-08-09T20:50:00Z",0,0,0,0,0,0,6,27,7,37,0,55,0,0,0,1,0,32,17,0,0,31,21,0,80,95,45,70,100,200,70,10,7,286,34,0,53,0,0,0,0
"2022-08-09T21:00:00Z",0,0,0,0,0,0,6,26,7,36,0,55,0,0,0,1,0,31,17,0,0,31,21,0,80,95,45,70,100,200,70,10,7,286,34,0,52,0,0,0,0
"2022-08-09T21:10:00Z",0,0,0,0,0,0,6,26,7,36,0,54,0,0,0,1,0,31,17,0,0,30,21,0,80,95,45,70,100,200,70,10,7,286,33,0,52,0,0,0,0
"2022-08-09T21:20:00Z",0,0,0,0,0,0,6,26,7,35,0,53,0,0,0,1,0,30,17,0,0,30,21,0,80,95,45,70,100,200,70,10,7,286,33,0,51,0,0,0,0
"2022-08-09T21:30:00Z",0,0,0,0,0,0,6,26,7,35,0,52,0,0,0,1,0,30,17,0,0,30,21,0,80,95,45,70,100,200,70,10,7,286,33,0,51,0,0,0,0
"2022-08-09T21:40:00Z",0,0,0,0,0,0,6,26,7,35,0,52,0,0,0,1,0,30,17,0,0,30,21,0,80,95,45,70,100,200,70,10,7,286,33,0,50,0,0,0,0
"2022-08-09T21:50:00Z",0,0,0,0,0,0,6,26,7,34,0,51,0,0,0,1,0,30,17,0,0,29,21,0,80,95,45,70,100,200,70,10,7,286,33,0,50,0,0,0,0
"2022-08-09T22:00:00Z",0,0,0,0,0,0,6,26,7,34,0,51,0,0,0,1,0,29,17,0,0,29,21,0,80,95,45,70,100,200,70,10,7,286,33,0,49,0,0,0,0
"2022-08-09T22:10:00Z",0,0,0,0,0,0,6,26,7,34,0,50,0,0,0,1,0,29,17,0,0,29,21,0,80,95,45,70,100,200,70,10,7,286,33,0,49,0,0,0,0
"2022-08-09T22:20:00Z",0,0,0,0,0,0,6,25,7,34,0,49,0,0,0,1,0,29,17,0,0,29,21,0,80,95,45,70,100,200,70,10,7,286,33,0,48,0,0,0,0
"2022-08-09T22:30:00Z",0,0,0,0,0,0,6,25,7,33,0,49,0,0,0,1,0,29,17,0,0,29,21,0,80,95,45,70,100,200,70,10,7,286,33,0,48,0,0,0,0
"2022-08-09T22:40:00Z",0,0,0,0,0,0,6,25,7,33,0,48,0,0,0,1,0,29,17,0,0,29,21,0,80,95,45,70,100,200,70,10,7,286,33,0,47,0,0,0,0
